0,0,0,0,0,0.195312,0,0.898438,0.28125,0
0.460938,0.195312,1,0,0.78125,0,0.9375,0,0,0.21875
0,0,0,0,0.210938,0.539062,0,0.484375,0,0.703125
0,0,0,0,0.34375,0,1.05469,0,0.234375,0.304688
0,0,0,0.453125,0.5,0.0078125,0.1875,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.742188,0.289062,0.28125,0.320312,0.507812,0.296875,0,0,0.15625
0.648438,0.859375,0.78125,0.304688,0.8125,0.875,0.0390625,1.21875,0.890625,0
0,0,0,0,0.742188,0.335938,0,0,0,0.648438
0,0,0,0,0,0.296875,0,0,0,0.296875
0,0.820312,0.25,0.828125,0.4375,0.335938,0.148438,0.164062,0,0.453125
0,1.28125,0,0.257812,0,0,0.0078125,0,0.765625,1.19531
0,0.484375,0,0,1.24219,1.24219,0.40625,0.585938,0.4375,0
0,0,0.710938,0,0,0.03125,0,0,0,0.1875
0,0.625,0.90625,0.34375,0.460938,1.03125,0.3125,0.0078125,0.296875,0.960938
0.0078125,0,0.0390625,0,0,0,0.890625,0,0.0546875,0
0,0,0.398438,0,0.632812,0.203125,0.65625,0,0,0.046875
0,0.296875,0.335938,0,0.3125,0,0,0,0,0.742188
0,0,1.26562,0.859375,0.140625,0.148438,1.02344,0,0,0.0859375
0.234375,0,0,0,0,1.08594,0,0.1875,0.210938,0.921875
0,0,0.789062,0.632812,0,0.539062,0.554688,0.09375,0,0.71875
0,0.171875,0,0,0.914062,0,0,0.0859375,0,0.382812
0.171875,0.945312,0.171875,0.453125,0,0.804688,0.226562,0,0,0
0.46875,0,0.914062,0,0.40625,0.117188,0.875,0.0859375,0,0.890625
0,0.367188,0,0.078125,0,0.859375,0,0,0,0
0.789062,0,0,0,0,0,0,0.242188,0,0.523438
0,0,0.539062,0.859375,0.78125,0.109375,0.78125,0,0,0.25
0.0234375,1.45312,0.757812,1.09375,0,0,0.726562,0.140625,0,1.50781
0,0,0,0.242188,0,0,0,0,0,0.421875
0,0,0,0.078125,0.726562,0,0.0703125,0,0.242188,1.14062
0,0,0,0.960938,0.109375,0,0.507812,0.53125,0.585938,0.289062
0.0390625,0,0,0.664062,0.320312,0,0.398438,0.960938,0.296875,0.265625
0.804688,0.179688,0.484375,0,0,0,0,0.046875,0.609375,0.367188
0,0.257812,0.632812,0,0,0,0.546875,0.304688,0,0.875
0,0,0,0,0,0,1.27344,0,0,0.90625
0,0,0,0,0,0,0,0.601562,0,1.05469
0,0,0.296875,0.453125,0.0859375,0,0.296875,0.359375,0.320312,0
0.632812,0.257812,0.351562,0,0,0,0.414062,0.234375,0,0
0,0,0,0,0.09375,0,0.375,0,0,0.601562
1.16406,0,0,0,0,0,0,0,0,0
0.179688,0,0,0,0.726562,1.375,0,0.78125,0,0
0,0.429688,0,0.390625,0,0,0.585938,0,0,0.796875
0,0.304688,0.304688,0,0.460938,0.164062,0.75,0.5625,0,0.820312
0,0.1875,0.5,0,0.289062,0,0.796875,0,0.804688,0.453125
0,0,0,1.10156,0,0.71875,0,0,0.445312,0.78125
0.0546875,0,0,0,0.0625,0.328125,0,0,0.828125,0.8125
0.953125,0,0,0,0,0.109375,0.1875,0.539062,0.632812,0
0,0,0,0.726562,0,0.335938,0,0,0.0546875,0
0.34375,0,0,0.109375,0,0,0,0.375,0.234375,0
0,1.07812,0.695312,0.5,0.0078125,1.22656,0,0,0.5625,0.601562
0,0.0703125,0,0,0,0,0,0.664062,0,0.210938
0,0.367188,0.320312,0.226562,0,0.96875,0,0.242188,0,0
0.71875,1.28906,0.703125,0,0,0.507812,0,0,1.27344,0
0,0.0234375,0.726562,0,0,0.789062,0,0,0,0.1875
0.0234375,0,0,0,0.59375,1.11719,0.59375,0.765625,0,0
0,0.1875,0,0.523438,0,1.25781,0,0,0,0.21875
0.351562,0,0,0,1.45312,0.664062,0.664062,0.0859375,0,0.6875
0,0.09375,0,0,0,0,0,0,0,0.96875
0,0.5,0,0,1.07812,0.570312,0,0,0,0.0078125
0,0,0,0.132812,0,0,0,0.117188,0,0.0390625
0.164062,0,0,0.265625,0,0,0.078125,0.523438,0.09375,0.742188
0.640625,0.09375,0,0,0.710938,1.17188,0.289062,0.320312,0.523438,0
0,0,0,0,0.40625,0.132812,0.335938,0,0,0.046875
0,0,0,0,0.375,0,0,0,0,0.078125
0,0,0,0.914062,0,0.625,0,0.09375,0,0
1.55469,0.328125,0,0.578125,0,0,0,0.617188,0.265625,0.4375
0,0.914062,0.148438,0,0,0.617188,0,0,0,0.46875
0,0,0,0.164062,0.125,0,0.1875,0,0.0859375,0
0,0,0.3125,0.445312,0.09375,0.898438,0,0,0,0.257812
0,0,0.359375,0.328125,0.242188,0,0.0390625,0,0,0
0.179688,0.203125,0.195312,0,0,0.71875,0.15625,0,0,0.5
0,0.25,0,0,0,0.640625,0,0.320312,0,0.476562
0,0,0,0.109375,0,0.242188,0,0.171875,0,0.0546875
0.65625,0.351562,0.835938,0,0.609375,1.17188,0.617188,0,0.765625,0
0,0.5625,0,0,0,0.148438,0,0.273438,0,0.453125
0,0,0.59375,1.01562,0,0,0.0390625,0.164062,0.078125,0
0,0,0,0.164062,0,0,0.492188,0,0,0.304688
0,0.429688,0.0625,0,0.234375,0.523438,0.101562,0.429688,0,0.320312
0,0.132812,1.45312,0,1.05469,0.140625,0.34375,0.203125,0,0
0,0.382812,0,0.414062,1.5,0,0.773438,0,0.078125,0.617188
0,0.703125,0,0,0.726562,0,0.1875,0,0,0.890625
0,0.09375,0.15625,0.117188,0.703125,0.46875,0,0.25,0,0
0,0.210938,0,0,0.0546875,0.296875,0,0,0.0859375,0.710938
0,0.664062,0.507812,0.882812,0,0.320312,0.859375,0,0,0.382812
0,0.0078125,0,0.234375,0.234375,0.453125,0,0.40625,0,0
0.539062,1.24219,0.75,0.992188,0.0078125,0.164062,0,0,0.71875,0
0,0,0,0,0.890625,0,0.203125,0,0,0.28125
0,0,0,0.0234375,0.328125,0,0,0,0,0.125
0,0,0,0,0,0,0.195312,0,0.273438,0.398438
0,0,0,0,0.210938,0,0,0.09375,0.015625,0
0.296875,0.601562,0,1.10156,0,0.367188,0.3125,0.546875,0.5625,0.453125
0,0,0,0,1.07031,0,0.195312,0.117188,0,0.507812
0,0.179688,0,1.24219,0,0.125,0.125,0,0,0.914062
0,0.09375,0,0,0.132812,0.460938,0,0,0,0
0,0.226562,0,0.140625,0,0,0,1.04688,0.28125,0
0.148438,0.46875,0,0.671875,0,0.210938,0,0.101562,0,0.625
0,0.5625,0.46875,0.828125,0.265625,0.265625,0.601562,0,0,0.203125
0,1.0625,0,0.304688,0,0.0078125,0.304688,0,0,0.75
0.617188,0,0,0.554688,0,0.359375,0,0,0,0
0,0,0.265625,0.257812,0,0.523438,0.46875,0.140625,0,0
0.328125,0.4375,0,0,0,0,0,0.125,0,0.234375
0,0,0,0,0.148438,0,0,0,0.867188,0.0546875
0,0,0,0,0,0,0.1875,0.0234375,0,0.492188
0.171875,0,0.523438,0,0,0.773438,0.265625,0,0,0
0.265625,0,0,0.71875,0,0,0,1.04688,0,0
0.421875,0.0625,0,0.210938,0,0.132812,0,0,0,0
0,0.289062,0,1.76562,0,0,0,0.484375,0.0859375,0.265625
0,0,0,0,0,0.140625,0,0.4375,0,0.523438
0,0,0.125,0.695312,0.5,0,0,0,0.257812,0
0,0.367188,0,0,0,0,0.1875,0.195312,0,0.367188
0,0,0,0,0.953125,0.453125,0.703125,0,0,0.648438
0,0,0,0,0.578125,0,0,0,0,0.0859375
0,0.046875,0,0.078125,0,0,0,0.945312,0,0
0,0,0,0,0,0.570312,0,0,0,0.117188
0,0,0.234375,0,0.046875,0.242188,0.195312,0.117188,0,0
0,1.00781,0.125,0,0.015625,0,0.421875,0.34375,0,0.492188
0.15625,0.507812,0,0,0,0,0.0546875,0.28125,0.632812,0.257812
0.460938,0.0625,0,0.195312,0.617188,0,0.34375,0.59375,0,0
0,0.195312,0.601562,1.04688,0.0859375,0,0.0546875,0,0.773438,1.24219
0,0,0,0.773438,0,0.015625,0,0.390625,0,0
0,0,0,0.6875,0,0,0.210938,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.21875,0,0.0859375,0.515625,0.78125,0.9375,0.0078125,0,0.0625
0,0,0,0.289062,0,0,0,0.046875,0,0.289062
0,0,0,0,0,0,0,0.0078125,0.445312,0.726562
0,0,0,0.515625,0,0,0,0,0.585938,0
0,0.0859375,0.015625,0.289062,0.5625,0.1875,0,0,0,0.5625
0.390625,0,0.0625,0,0,0.4375,0.195312,0.101562,0,1.19531
0,0.304688,0.648438,0,0,0,0.242188,0,0,0.328125
0,0,0,1.25781,0,0.195312,0,0.898438,0,0
0,0.1875,0,1.29688,0,0.59375,0,0.625,0.21875,0.078125
0,0,0,0,1.0625,0.140625,0.375,0,0.25,0.242188
0,0,0,0,0,0,0,0,0.0546875,0.632812
0,0,0,0,0,0.398438,0,0,0,0
0,0,0,0,0.8125,0,0.015625,0,0,0
0,0,0,0.34375,0,0,0.765625,0,0.953125,0
0,0,0,0,0,0,0,0,0,0
0,0,0.132812,0.515625,0,0.429688,0.179688,0,0,1.23438
0,0,0,0,0.335938,0.367188,0,0.539062,0,0
0,0,0,0,0,0.21875,0,0,0,0
0.203125,0,0,0,0.09375,0,0,0.179688,0,0.5625
0,0,1.01562,0.695312,0,0,0,0,0,0
0.140625,0.84375,0,0,0.976562,0.648438,0.25,0.09375,0,0
0.0078125,0.578125,0.632812,0,0.882812,0,0,0.453125,0,0
0,0,0.0390625,0.398438,0.492188,0,0,0.046875,0,0
0,0.148438,0,2.01562,0.101562,0,0.0078125,0.171875,0.453125,0
1.25781,0,0,0.0390625,0.0859375,0.335938,0,0,0.0625,0.601562
0.0546875,0,0,0,0.960938,0.28125,0,0.46875,0,0
0,0,0,0,0.171875,0,0,0,0,0.53125
0,0,0,0,0,0,0,0.265625,0,0.0234375
0,0,0,0.320312,0,0,0,0,0,0
0,0.0703125,0,0.398438,0,0.125,0,0.296875,0.140625,0
0,0,0,0.59375,0,0.15625,0,0,0,0.78125
0,0.601562,0.164062,0,0.109375,0.125,0.078125,0,0,0.421875
1.03125,0.25,0,1.74219,0,0,0,1.28125,0.585938,0
0,0.171875,0,0,0.5,0,0.335938,0.195312,0.59375,0.929688
0,0,0,0,0,0,0,0.335938,0,0.664062
0.117188,0,0,0,0,0,0,0,0,1.35156
0.164062,0,0,0,0.648438,0.320312,0,0.5625,0,0.726562
0,0,0,0.242188,0,0,0,0,0.632812,0
0.0390625,0,0.0078125,0,0,0.304688,0,0.0859375,0,0
0.726562,0.351562,0,0.460938,0,0.78125,0,0,0,0
0,0,0,0.195312,0,0,0.25,0.0625,0,0.421875
0,0,0.078125,0,0,1.00781,0,0.195312,0,0.476562
0,0,0,0,0,0.867188,0,0,0,1.92969
0,0,0,0.960938,0,0,0,0,0,0
0.179688,0,0,0.164062,0.421875,0.0390625,0,0.195312,0,0.226562
0.828125,0.4375,0,0,0,0,0,0,0,0
0,0.6875,0,0,0.710938,0.515625,0,0.140625,0,0.726562
0,0,0,0.414062,0,0,0,0,0,0
0,0.273438,0.078125,0.296875,0,0,0.109375,0,0,0.546875
0,0,0.34375,0.398438,0,0.335938,0.0625,0,0.203125,0.414062
0,0.445312,0.21875,0.765625,0.703125,0.820312,0.265625,0.242188,0,0.34375
0,0,0.390625,0,0.648438,0.164062,0,0,0,0.632812
0,0,0.195312,0,1.33594,0.929688,0.164062,0.132812,0,0.171875
0,0.1875,0.578125,0.242188,0,0,0.046875,0.390625,0.3125,0.59375
1.40625,0,0.015625,0,0.046875,0,0,0.539062,0.0625,0
0,0,0,0.492188,0,0,0,0,0,0
0.046875,0,0,0,0,0,0,0,0,0.109375
0.40625,0,0,0,0,0.585938,0,0.851562,0,0.320312
0,0,0,0,0.273438,0,0.789062,0.046875,0.304688,0.757812
0.171875,0,0.351562,0,0,0,0.914062,0,0.601562,0.507812
1.20312,0.96875,0.585938,0.0703125,1.54688,0.5625,0,0.960938,0.53125,0
0,0,0,0,0,0,0,0,0,1.07812
0,0,0,0.335938,0,0,0,0,0,0.3125
0,0.453125,0.90625,0.34375,0.570312,0.242188,0.875,0.445312,0,0
0,0,0,0,0,0.0078125,0,0.59375,0,1.13281
0,0.351562,0,0.585938,0.6875,0,0,0.585938,0.40625,0.453125
0,0,0,0,0,0,0,0.164062,0,0.109375
0,0.0703125,0,0.398438,0.09375,0.335938,0,0,0,0.296875
0,0.15625,0,0.640625,0,0.445312,0,0,0.398438,0.6875
0,0,0.148438,0,0,0,0,0,0.335938,0.96875
0,0,0.8125,0,0.179688,0.296875,1.47656,0.03125,0.390625,0.585938
0,0,0,0,0,0.242188,0,0,0,0.5
0.203125,0.648438,0.0703125,1.10938,0,0.976562,0.28125,0.15625,0.125,0
0.0234375,0.117188,0,0.359375,0.367188,0.0078125,0.5625,0.398438,0,0
0,0.132812,0.171875,0.335938,0,0,0,0,0,0.398438
0,0.28125,0,0.8125,0,0,0.75,0.414062,0.484375,0
0,0.1875,0,0.890625,0.492188,0.148438,0,0.632812,0.203125,0
0,0,0.4375,0,0.257812,0.359375,0.179688,0.03125,0,0
0.273438,0,0,0.507812,0,0.265625,0,0.507812,0,0
0,0,0.109375,0,0.554688,0,0,0.523438,0.804688,0
0,0,0,0,0.375,0.226562,0,0,0,0
0,0.0390625,0.546875,0,0.53125,0.046875,0.710938,0,0.109375,0.390625
0,0.820312,0,0.203125,0.851562,0.046875,0,0.171875,0.359375,0
0,1.09375,0.0390625,0,0.828125,0,0.414062,0,0.65625,0.789062
0,0.15625,0.117188,0.03125,0,0.125,0,0.078125,0,0
0,0,0,0,0.320312,0.242188,0,0.382812,0,0.414062
0,0,0,0.367188,0.328125,0,0,0,0,0.21875
0,0,0.421875,0.140625,0,0,0.0234375,0.242188,0,0
0.0078125,0,0.882812,0,0.554688,0,0.78125,0,0,0.148438
0,0,0.65625,0,0.859375,0,0,0.328125,0,0.0078125
0,0,0,0.515625,0,0,0,0,0.132812,0.359375
0.609375,0.25,0.851562,0.15625,0,0,0.203125,0.90625,0,0
0.148438,0.476562,0,0.335938,0.945312,0.078125,0.242188,0.539062,0,0.640625
0,0.257812,0.398438,0,0.234375,0,0.570312,0.148438,0.523438,0.617188
0.109375,0.28125,0,0,0,0,0,0,0,0
0,0.265625,0.679688,0.210938,0.203125,0.140625,0.296875,0.21875,0,0
0,0,0.101562,0.625,0.320312,0.398438,0,0.5,0,0
0,0,0,0.46875,0.445312,0.046875,0,0.25,0,0.242188
0,0.84375,0.0625,0.210938,0.5625,0.523438,0,0.726562,0,0.828125
0,0,0,0.03125,0.84375,0.460938,0.945312,0.34375,0,0
0,0.0234375,0,0,0,0.492188,0.015625,0,0,0
0,0,0.34375,0.132812,0.117188,0.226562,0,0,0,0
0,0.4375,0,0,0,1.25,0.585938,0,0,0.21875
0,0.179688,0,0,0,0.0546875,0,0,0.484375,0.015625
0,0,0,0.164062,0,0.640625,0,0.0078125,0,0.03125
0,0.09375,0,0.0625,0,0,0,0,0.90625,0
0,0,0.117188,0,0.875,0.25,0.570312,0,0.53125,0.273438
0,0,0,0.4375,0.601562,0.0859375,0,0.492188,0,0.132812
0,0.273438,0.40625,0.148438,0.398438,0.828125,0,0.601562,0,0.210938
0,0,0.0546875,0.898438,0.203125,0.773438,0.78125,0,0,0.507812
0.03125,0,0.421875,0,0,0,0,0.507812,0,0.609375
0,0.601562,0,0,1.25781,0,0,0.015625,0,0.3125
0.328125,0.578125,0,1.26562,0,0.4375,0,0.210938,0,0
0,0.078125,0,0.367188,0,0.140625,0,0,0.898438,0
0,0,0.0625,0.21875,0,0.421875,0,0.273438,0,0.539062
0,0,0,0.4375,0,0,0,0,0.851562,0
0,0,0,0,0,0,0,0,0,0.296875
0,0,0,0.0546875,0.5,0.867188,0.492188,0,0,0.140625
0,0.0078125,0.0234375,0.71875,0,0.414062,0,0,0,0
0,0,0,0.96875,0,0,0.0625,1.14062,0.046875,0.304688
0,0,0,0.335938,0,0,0,0,0,0
0,0,0,0,0.890625,0,0.0703125,0,0.578125,0
0,0,0,0,0,1.21875,0.0546875,0,0,0
0.359375,0,0.164062,0.648438,0,1.07812,0,0.796875,0.117188,0.109375
0,0.203125,0,0.789062,0,0.117188,0,0,0.125,0.125
0.28125,0,1.13281,0,0.25,0,0.226562,0.742188,0,0.882812
0,0,0,0.796875,0,0,0,0.617188,0.875,0.03125
0,0,0,0.53125,0,0.648438,0,1.05469,0.570312,0
0.0859375,0,0,0.351562,0,0,0,0.820312,0,0
0.0078125,0,0,0.882812,0,0.257812,0,0.4375,0.015625,0
0,0,0,0.960938,0,0.0078125,0,0,0.21875,0
0.132812,0,0,0.382812,0.34375,0.226562,0,0.375,0.546875,0
0.585938,0.21875,0.125,0,0.453125,0.929688,0,0.148438,0,0
0,0,0,0.125,0.726562,0,0,0,0,0
0,0,0,0.265625,0,0,0,0.0546875,0.789062,0
0,0,0.429688,0,0,0.25,0,0.03125,0,0
0,0,0.460938,0.640625,0.375,0,0.335938,0,0,0.59375
0.445312,0,0,0,0,0.03125,0,0,0,0
0,0,0,0,0,0,0,0.34375,0.585938,0
0.0625,0.078125,0,0,0.0546875,0,0.367188,0.554688,0,0.132812
0,0,0,0,0,0.570312,0,0,0,0.0546875
0.0546875,0.273438,0,0.179688,0.382812,0,0.132812,0.0546875,0,0.796875
0,0.226562,0,0.226562,0,0.335938,0,0,0,1.02344
0,0,0,1.15625,0.84375,0,0.515625,0.820312,0,0.1875
0,0.0546875,0,0.664062,0.367188,0.507812,0,0.976562,0,0
0.640625,1,0,0.757812,0,0.484375,0.765625,0,0,0
0.453125,0,0,0,0,0.320312,0.421875,0,0,0.75
0.539062,0.414062,0,0,0,0.09375,0,0,0,0
0,0,0.0390625,0.328125,0.0078125,0.203125,0.414062,0.101562,0.046875,0.757812
0,0.664062,0.476562,0.382812,0.476562,0.671875,0.203125,0.148438,0,0.109375
0.0234375,0,0,0,0,0,0.0390625,1.24219,0.234375,0
0,0,0,0.257812,0.320312,0.578125,0.328125,0,0,0.546875
0,0,0.3125,0.726562,0,0.398438,0,0,0,0.21875
0,0.382812,0.679688,0.03125,0.078125,0.25,0,0.03125,0,0.234375
0,0.414062,1.07031,0.515625,0.0390625,0.867188,0.03125,0.382812,0.171875,0
0,0.226562,0.28125,0.296875,0,0.703125,0,0.226562,0.0625,0.148438
0,0,0.171875,0.164062,0.15625,0.65625,0.0546875,0,0,0.484375
0.15625,0,0,0,0,0.46875,0,0,0.570312,0.421875
0,0.046875,0,0,0.0546875,0.0703125,0.554688,0,0.210938,1.26562
0,0,0.140625,0,0.6875,0.0546875,0,0,0,0
0,0,0,0.179688,0.617188,0.632812,0.0546875,0.429688,0,0
0,0.1875,0.398438,0.117188,0,0.3125,0,0.640625,0,0
0,0,0,0.4375,0.210938,0.0703125,0.015625,0,0.273438,0.25
0,0,0.234375,0.171875,0,0,0.101562,0.289062,0,0.242188
0,0.210938,0,0,0,0,0.6875,0.179688,0,1.01562
0,0,0,0,0,0,0.296875,0.273438,0.445312,0.359375
0,0.53125,0,0,0.507812,0,0.421875,0.140625,0,0.164062
0,0,0.6875,0.679688,0.992188,0.554688,0,0.21875,0,0.757812
0,0.21875,0.640625,0,0,0.75,0,0.34375,0,0.132812
0,0,0.242188,0,0,0,0.0859375,0,0,0
0.328125,0,0,0.414062,0,1.23438,0,0,0,0.078125
0.34375,0,0,0,0,0,0.0703125,0.140625,0,0.328125
0,0,0,0,0.195312,0,0.921875,0.429688,0,0.570312
0,0,1.33594,0,0.710938,0,0,0.484375,0.132812,0.429688
0.375,0,0,0.46875,0,0,0,0.140625,0.0078125,0
0,0.4375,0.65625,0.429688,0,0.03125,0.859375,0,0.03125,0.367188
0,0,0,0,0,0.507812,0.632812,0,0.0234375,0.1875
0.0390625,0.382812,0.328125,0,0.296875,0.382812,0,0,0,0.09375
0,0,0,0,0,1.36719,0.273438,0,0,0.515625
0,0,0.0078125,0,0,0,0,0.125,0,0.195312
0,0.164062,0,0.875,0,0.796875,0,0.6875,0.0546875,0
0,0,0,0,0.367188,0.015625,0,0.742188,0,0
0,0,0,0.296875,0,0,0,0,0.132812,0.429688
0,0,0,0.203125,0,0,0,0,1.03125,0.046875
0,0,0,0,0.234375,0.789062,0,0,0.046875,0.5
0,0,0,0,0.414062,0.210938,0,0.453125,0.539062,0.109375
0,0,0,0.71875,0,0.453125,0.203125,0,0.679688,0.234375
0,0.476562,0.5625,0.265625,0.796875,0.117188,0.523438,0.179688,0,0.179688
0,0,0,0,0.21875,0.695312,0,0,0,0
0,0.0546875,0,0.789062,0,0,0,0.242188,0,0.671875
0.0390625,0.0078125,0,1.03906,0.25,0.789062,0.226562,0.476562,0.289062,0
0,0,0,0.59375,0,0,0,0,0,0.15625
0,0.484375,0.0390625,0,0,0.828125,0,0,0.109375,0.882812
0,0.0625,0.046875,0,0.890625,0.664062,0.3125,0.078125,0.578125,0
0,0,0.882812,0,0,0.179688,0.0546875,0.679688,0,0.421875
0.296875,0,0,0.148438,0.242188,0.773438,0,0.234375,0,0.5
0,0,0,0,0.164062,0,0,0,0.304688,0.210938
0.0078125,0.679688,0.34375,0,0.296875,0.109375,0.765625,0.53125,0.570312,0.148438
0,0,0,0,0,0.671875,0,0.765625,0,0.0859375
0,0.25,0,0.703125,0,0.34375,0,0,0.1875,0
0,0,0.0703125,0,0.125,0.140625,0,0,0.09375,0
0.0546875,0.046875,0,0,0,0.546875,0,0,0,0
0,0,0.273438,0,0.445312,0,0.140625,0.0078125,0,0.375
0.140625,0,0,0,0,0.78125,0,0,0,0.53125
0,0,0,0.320312,0.304688,0.296875,0.382812,0.15625,0,0
0,0,0,0,0,1.04688,0.03125,0.992188,0,0
0,0.28125,0,0,0,0,0,0,0.898438,0.578125
0,0.0546875,0,0,0.1875,0.3125,0,0,0,0.726562
0,0.0078125,0,0,0.164062,0,0,0,0,0.132812
0,0,0.203125,0.21875,1.17188,0,0.203125,0.164062,0.21875,0
0,0.125,0.0390625,0.851562,0,0.640625,0,0,0,0
0.367188,0,0,0,0,0.03125,0,0.195312,0.234375,0
0,0.609375,0.460938,0,0.609375,0.992188,0.1875,0,0,0.140625
0.203125,0,0,0.335938,0,0.664062,0,0.46875,0,0
0.5,0.046875,0,0,0,0.0546875,0.492188,0.265625,0,0
0,0,0.0390625,0,0.414062,0,0.726562,0.40625,0.210938,0.460938
0,0.289062,0.171875,0,0.804688,0.0703125,0.203125,0,0,0.578125
0,0,0,1.25,0,0,0.28125,0,0.484375,0
0,0.351562,0.09375,0.1875,1.21875,0,0.335938,0.15625,0,0.585938
0.148438,0,0,0.40625,0,0.117188,0,0.109375,0,0
0.234375,0,0,0.242188,0,0.1875,0,0.367188,0,0
0,0.335938,0,0.429688,0.21875,0,0,0.328125,0.664062,0.898438
0,0.421875,1.07031,0.078125,0.476562,0.359375,0.390625,0,0,0
0,0,0,0,0.117188,0.960938,0,0.429688,0,0
0,0.078125,0,0,0,0,0.0703125,0.046875,0,0
0.179688,0.429688,0,0,0.59375,0.351562,0.429688,0,0,0.585938
0.117188,0.867188,0.734375,0,0.046875,0.46875,0.414062,0.492188,0.0078125,0
0,0.242188,0.484375,0.648438,0,0.492188,0,0.351562,0,0
0,0,0,0,0.671875,0.148438,0,0,0,0.15625
0,0.148438,0.046875,1.09375,0,0.140625,0.289062,0.257812,0,0.703125
0.4375,0.226562,0.867188,0,0.125,0,0,0.0546875,0.226562,0
0.320312,0.375,0.4375,0,0.148438,0.195312,0.570312,0,0.078125,0
0,0,0.25,1.10938,0,0,0,1.15625,0.109375,0.0390625
0,1.05469,0,1.22656,0.0078125,0,0,0.015625,0.421875,0
0,0.34375,0.875,0.484375,0,0.507812,0.0390625,0,0,0
0.179688,0,0,0,0.015625,0,0,0,0.0390625,0
0,0,0,0.226562,0.296875,0,0,0,0.0234375,0
0,0,0,0,0.460938,0,0,0.539062,0,0.335938
0,0.617188,0.0078125,0.671875,0.976562,0.453125,0.34375,0,0,0.695312
0.59375,0.21875,0.53125,0,0.289062,0.476562,0,0.484375,0.234375,0.375
0,0.304688,0.5625,0,0,0.617188,0,0,0.0078125,0
0,0,0,0.359375,0,0.242188,0.226562,0,0,0.859375
0,0.132812,0.367188,0,0.414062,0,0,0,0,0.265625
0,0,1.01562,0,0.929688,0.445312,0.789062,0,0,0.1875
0,0.101562,0,0.679688,0.1875,0.601562,0,0.0625,0,0
0,0.125,0,0.0859375,0,0.078125,0,0.46875,0,0
0,0,0,0,0.101562,0.226562,0,0.15625,0,0
0.359375,0,0,0,0,0.882812,0,0.0390625,0.234375,0.257812
0,1.00781,0.304688,0,0.226562,0.210938,0.0625,0.507812,0,0.304688
0,0.132812,0,0,0.140625,0.617188,0,0.0859375,0,0
0,0,0.15625,0.625,0,0,0.203125,0,0.21875,0.15625
0,0.398438,0.875,0.515625,0.25,0.273438,0.0546875,0,0,0
0,0,0.46875,0,0,0.710938,0.34375,0,0,0
0,0.71875,0.015625,0.390625,0.125,0.78125,0.09375,0.46875,0,0
0,0.648438,0,0.875,0,0,0,0,0,0
0,0.0390625,0,0.515625,0.390625,0,0.101562,0.4375,0,0.0859375
0,0,0,0,0,0,0,0.21875,0,0
0,0.25,0,0,0,0.1875,0,0,0.882812,0.210938
